WASF3	0.4490427629334068
ZHX2	0.44885750728532525
NENF	0.44872583296378216
SREK1IP1	0.4486910183063641
LIMA1	0.44864476126403846
IMPA2	0.44862335963789307
PAPSS1	0.4485781576111435
OR8B3	0.448576416781399
DHRS7C	0.4484819404651328
PDGFB	0.4483734114095161
NOL12	0.4479220331468371
ATP13A5	0.44770327474236066
FBXO31	0.4476512667819098
BDH1	0.44740895427550315
GABRE	0.4469683812956132
HTN3	0.4469458400787473
KNCN	0.44694358216569613
SERINC3	0.44676257601907765
KCTD17	0.4463263023700222
ASH2L	0.4462770745488964
ZFR2	0.4461595368545332
CCDC24	0.44609028353495583
UGT1A1	0.4459701782823839
C11orf87	0.44594884490932796
ETFB	0.4458881220598185
ITPR1	0.4457052762691035
PARP10	0.4457013038820803
COMMD5	0.44559314140356443
SPAG4	0.4454993622109818
CASP10	0.4453862049687529
UCHL5	0.4453441847502837
TRIM42	0.4453048243583312
TUBA8	0.445044863850434
TRIM60	0.44485245427848047
CMPK2	0.4447884000527744
ZNF564	0.4447273691264248
SASS6	0.4444482235533426
SLC30A5	0.44433510831216955
WNT3A	0.4432861809629684
CCT8	0.4431158421064637
JMJD1C	0.44302221324834007
ARHGEF9	0.4429910059046768
TAS1R2	0.44286245468509644
USP2	0.442630749147331
MS4A1	0.44239202250504256
SLC17A7	0.44238879415722027
DISP3	0.4423808959893469
C8G	0.4419973176754752
GSTA5	0.4418263358840554
OR52D1	0.44155587505872856
RBM11	0.4415192976822352
DPYSL3	0.4414724871639528
UGT2A2	0.44146318532781287
RAB11FIP2	0.44138116942168465
BAIAP3	0.441377038288458
C1orf185	0.4412941236720894
PARVB	0.4412576061908547
CT62	0.44123495258593143
KIF22	0.4412330679953549
ZNF500	0.44084648610258986
C5orf15	0.44079412455129763
ITK	0.4402013993307532
RAD23B	0.44018379838743316
FAM120AOS	0.4399953625081546
TM4SF1	0.43999478180277485
DLK2	0.43953692599387845
GLT8D1	0.43952579315258683
CARD9	0.4394587846717671
PRR7	0.439240040564975
TTL	0.43885264297453797
FURIN	0.43870286155844485
PLA2G10	0.4386514173774815
HIST3H2BB	0.4386405761695703
PRRG3	0.4380838833163859
EXOSC8	0.43804814024309013
STXBP5L	0.4379058742323694
ZBED1	0.437751780299258
KY	0.4377111989273073
CYP4V2	0.4376351748737224
AGO1	0.4375661269925304
LAPTM5	0.4374872517332806
TDP1	0.43746809317433755
RBM4	0.43746782791126104
LMOD2	0.4370677604268096
LSP1	0.43697997636123814
NECAP1	0.43688237530970025
PIK3R3	0.4365220244459417
H6PD	0.4364656488501593
ABR	0.4362672084324119
ECHDC1	0.4357493547970121
FSD2	0.43549164153272474
UBE2S	0.43538940651580404
RASSF3	0.43482460711188353
TEX13B	0.4347580781182189
HIST1H2BB	0.4342807312464204
IFRD2	0.4340380296491901
PIK3AP1	0.43390216721630764
DUS1L	0.4338308365587286
MYBPC1	0.4338192752843855
THYN1	0.43376738199224735
WDR12	0.43370960553530674
KIF23	0.433328593881357
SLC4A4	0.43329287019256646
CEP57	0.4332312598773418
EEF1AKMT1	0.4328085563957789
RALA	0.43279055791076126
MFSD6L	0.43269537493671745
PRSS38	0.43264980925401086
TMEM248	0.4325480167489375
MADCAM1	0.43252780408456687
UNC50	0.43231577115620695
OR6B1	0.43220548956036764
PCDHB11	0.4320131850495989
PDE6B	0.4319691944075747
ASPA	0.4319109637148444
HTR1B	0.43189351793844355
PGP	0.4315954856145508
ZNF470	0.43146927044796896
CA1	0.431411558356774
SPEF2	0.43124902871004234
DPM3	0.43082983490581767
C17orf80	0.4306796174003306
DHX37	0.43056275640763075
CPE	0.4301862903286133
CLASRP	0.42996180831188646
SHMT1	0.42990569635198383
SEMA4D	0.42961365586406436
GJB5	0.4295695562460512
LAT2	0.42951552014594835
OR10H3	0.4294366465465573
TSPAN1	0.42916275024703987
CHORDC1	0.42900035849618956
CREBL2	0.428944427955826
SLC25A20	0.42890884419252706
PRKCE	0.42889279341427394
L3MBTL1	0.42870796632338204
PRND	0.4283371229016079
ANKRD20A1	0.428153832460332
GNRH2	0.4280386023438622
GGTLC2	0.42798978350657835
PPP4R4	0.4279417241282089
PFKP	0.4273930007508038
SPRYD4	0.42716809569685665
GLP2R	0.426858668503875
ANO2	0.4266877113977587
PA2G4	0.42663267257151455
FAXC	0.42651408473111296
ARMT1	0.4264779741779707
TMEM207	0.42643856178148654
RHPN2	0.426336819374458
PSPH	0.42628661187480515
FUT10	0.4261864720093882
KIAA1211L	0.426022406981802
BORCS8	0.4258844262406382
MCOLN3	0.4258111778716756
IQCF2	0.42572510944365854
SAGE1	0.4254603103659095
EOGT	0.425435703319137
NUPL2	0.42518754887161475
CAGE1	0.4251607279170283
UTS2R	0.42505683320241866
ITPR2	0.42487433371387223
FGF6	0.4248193344117686
TRNP1	0.4246358771718644
PHPT1	0.42427476041157136
CDK5	0.4242674730215219
USP17L12	0.42403183552373974
RNF185	0.42399963783513783
HLA-F	0.42392733471201954
HDAC10	0.42390086955449013
DEFB126	0.42382828176411624
AKAP4	0.4238163585131591
DCAF4L1	0.42372096216229926
NDUFA5	0.4236747005089076
COCH	0.4236639174983375
NMBR	0.42362381186220094
TSHZ3	0.42344356092888463
ALDH16A1	0.42328077687105115
DKK3	0.4231959819265375
MFNG	0.42319382272500017
OR2V1	0.42316843570160617
FAM50B	0.42309010123252216
COPG1	0.4230821891302573
SLC39A11	0.4230634194451943
EFCAB2	0.42277333028784503
CAV2	0.42265962793016837
ZNF177	0.42249645557009036
NKX2-2	0.4223093492470078
ANHX	0.4223076018399928
MYO1F	0.4221564425056102
IFNLR1	0.42213638224170624
LRRC28	0.421913375403605
FCN3	0.421897599882659
CD40LG	0.4217951626627683
C1orf194	0.421704858909791
HLA-A	0.42168635838938456
HDGFL2	0.42164068726538895
LMAN1L	0.4214406721869627
LGALS7B	0.4213366080010809
PPP1R3D	0.4213251464208747
TTC21A	0.4212517684215041
CCR8	0.4210200510152399
NXPE1	0.4209447811125043
VENTX	0.4207957530804321
SIMC1	0.42062388132148537
ZNF277	0.42046490030087924
OR2Y1	0.4203248394510652
CBLL2	0.42022006735240125
ATCAY	0.4200330868234118
MAP3K3	0.419912830053401
ZNF320	0.41964509258822985
C9orf92	0.41952232673461703
UNCX	0.41916731395566176
SQOR	0.41909943095720487
SLC22A2	0.41893063473759556
SLC1A2	0.41889446803171554
C20orf202	0.41888339584233386
SLC4A7	0.41883501225373626
PLCXD1	0.41835072658645106
DPPA5	0.4180113097994822
ZNF669	0.41798573140220824
KIF1C	0.4178933899718969
EVC	0.4177723924226915
ERBB2	0.4171869073718241
PNMA8A	0.4168461483002808
MNX1	0.41661104314816594
TRIM38	0.41650642211840994
OCA2	0.416406273096987
WDR7	0.4161367125558202
ANKRD50	0.41596095570581226
SRSF12	0.4159125927882704
WDR19	0.4157695327135434
CXCR4	0.4157202171515056
CRACR2A	0.4157149211823863
RAB11FIP4	0.41563193001958076
HBA1	0.41559407918663804
SRPRB	0.4154654639095111
CRCT1	0.41544334525574067
AANAT	0.41486637624959544
TMEM91	0.4147835482408451
PNPLA6	0.4146828979201562
DSE	0.41443038539234295
ZNF391	0.4143993038358259
CNGB1	0.41385799176675536
EIF4E1B	0.4138537529317302
ANKRD55	0.41379636499995986
AWAT2	0.4137368268673696
GMNN	0.41358213106434405
AGGF1	0.4134106877122164
OR4F5	0.4132515209525568
COQ8B	0.41321779902777755
NUP62CL	0.4130733774496034
FAM20B	0.41289029982956305
ARMC8	0.4128706514008336
MPP3	0.41283399701931145
PRKG2	0.4125611780632415
MAGEB3	0.41251050783219356
SSC5D	0.41228637524211775
ENOSF1	0.412148189047791
LRRC47	0.41197552112685715
ATP6AP1L	0.4119556516931522
TRIM31	0.4116679042278505
PRAMEF2	0.4115274444290702
CRIP3	0.41146366031002923
CLHC1	0.41135416041369743
WHRN	0.4113201158966495
VPS72	0.41128354613465795
SLC28A3	0.41121566557895095
DUXA	0.411126702033921
MS4A13	0.41110355759374073
MTMR12	0.4108026505714256
RBP2	0.41072939944838666
PLD3	0.41064318337856726
ARSB	0.4105824915042259
TCP11X2	0.4105314631577546
JMJD6	0.410401807674638
DPP10	0.41033379008942783
ZC3H3	0.41008560862720134
KCTD8	0.4098175511703248
POMZP3	0.40971604909423337
ASS1	0.40971452540813214
SPATS1	0.4096880774380162
GPSM2	0.40966743928179844
ACTR3C	0.4096081733158624
HIST1H2AH	0.4094901283572772
PRPF3	0.40918335670102285
LYZ	0.4091385732164579
EIF5A2	0.4091380801733981
WDR66	0.4090950650045704
ZFP36L2	0.4086681935152597
ITPKB	0.4085549424970807
EPS8	0.40825767480769876
JAG1	0.4082188221431961
NAA38	0.4082183405679273
CHMP5	0.4080318088461986
RDH12	0.40800040897765183
AURKAIP1	0.4078328915154532
HELQ	0.40780778622329794
GABBR2	0.407792481781217
OXGR1	0.4076480030861907
PDK2	0.407581218677888
IMPA1	0.4075110184696086
PAX2	0.40707850207718815
RIMS2	0.4070598319034533
RPS15A	0.4069133828935757
ASCL5	0.4068114911555815
RIPOR1	0.40676327423827807
TMEM31	0.40666770208468994
CRISP1	0.406537888365542
CPLX1	0.40595707822868354
TMEM221	0.4057129796011826
SLC22A4	0.40557707468578835
CSNK1D	0.40553326317837246
TMC2	0.4050364572022957
FAM199X	0.4049884787323675
EXOG	0.4047623728003932
TNFSF8	0.40467807489402463
KCNT2	0.40464648540815396
ANKRD29	0.40462558032300994
VWDE	0.4045178567516451
PSMC4	0.404262954259641
PREX1	0.4039427222818537
CSMD3	0.4038863387914928
OS9	0.4037294334515242
PCBP4	0.40372637571430386
TPGS2	0.4036595352655014
RTL8B	0.40344301808953864
TRERF1	0.40335254138741256
NCK1	0.4032852669483742
CASP4	0.40323672912459607
NAPG	0.4031412318828792
DISP1	0.4031150916035505
RAMP2	0.40279899277601805
ARHGAP19	0.4025661794980938
NIPAL4	0.40254774076451383
PPP1R14A	0.4024777901033924
ATP6V1D	0.4023670776364272
SNCG	0.40236426136773445
ZFP92	0.4023061242489468
PREP	0.4022324596564865
LDB3	0.40208504750257795
RGP1	0.4020785890619656
OR4B1	0.40169277175896617
SYCE1L	0.40148727639215337
BTBD11	0.4014369304940166
RPL3	0.40140689422985465
ZFYVE16	0.4010504730114279
SLC9A3R2	0.400946340146115
ATP2B3	0.4006083924907263
RBM28	0.4001811600462832
SLITRK6	0.3998927870961217
PARP4	0.39976187532503094
CYP2A6	0.3997539016982508
MT1HL1	0.3997183917860234
MYH8	0.3995311938278436
RASL12	0.39946544925489347
NTAN1	0.3991717368625376
WDTC1	0.39912761597677976
ACRV1	0.39894117216841185
HYAL2	0.39890797639150544
IL9R	0.3988498567993379
FRK	0.39877812157328385
LRRC31	0.3986399104032861
RAB5A	0.3986361540533138
SRARP	0.3983482492967203
HSPB8	0.398227938621111
MMAA	0.39813323364440667
NLRP13	0.3980031978682082
IRX2	0.39798539998281546
BUB1	0.39722926872840936
ST3GAL4	0.39710007952420234
INVS	0.39707749251354385
CATSPERE	0.39706669867095107
CHST11	0.396938628655171
SVIL	0.3967381578920527
HOMER2	0.39672230286508653
DRC3	0.3965795207720153
RAB1B	0.39646075159510663
ZDHHC8	0.3964054846778299
CENPX	0.39639743549292916
FAR2	0.39616226643204067
LRRFIP2	0.39610596250557706
ART1	0.3960191481116016
SLC6A15	0.39600873176223156
ZNHIT6	0.39527454393795175
HEPN1	0.39517166088731664
COL8A2	0.3951569569807337
METTL8	0.39465986106309936
RFNG	0.39458618022105624
NFATC3	0.3945694567101198
NASP	0.39456866395513673
TREML4	0.3945565888301903
FLNA	0.39417156013560917
ZNF829	0.3940299070185499
RABL2B	0.3936430499476416
IRX1	0.39348690404129466
F11R	0.39317022855022404
LTBP2	0.3931339409176956
PCSK9	0.39302455928380214
MAN1C1	0.3929198469783456
PIBF1	0.3927200960817923
CCDC74A	0.39269386953556273
CSTF1	0.39264085196042126
CTXN2	0.39216781118860067
HSPA1A	0.3921338726545157
SZRD1	0.3920031528897992
TMEM86A	0.39197663265024624
DMTF1	0.391973191609241
RIMBP3B	0.3919288424650318
PCDHGB7	0.3918540618454497
C6orf58	0.3916623596053774
SH3BP2	0.391567690400794
SLC7A9	0.39153980902072827
DELE1	0.3914135160613563
CCDC121	0.3910397286242024
GLUD2	0.3908949459737955
LANCL3	0.3905235398064676
PPP2R3A	0.39044275415324275
HTRA4	0.39040049495853746
RMDN1	0.3903178815876512
ZNF28	0.3899605507071442
NLRC4	0.38972723991487374
TMEM60	0.38966359286978697
NOP58	0.3894018656268738
PCDHGA2	0.38933985847298624
ADAM8	0.38927905833386667
ACVRL1	0.3891999404659715
PKP4	0.38912282903992723
PTH2	0.3889285435001476
ARHGAP28	0.38891979556367406
CYB561D2	0.3887593972918832
CPLANE1	0.3886960220717987
AP3B1	0.3885961491359469
PPHLN1	0.3883990682278469
TADA2A	0.38839542929040183
PFN3	0.3882736082285131
SPATA6	0.38820268643523165
RHOBTB3	0.3881916450126456
HAPLN2	0.3878866365834241
DNM1	0.387867567980513
ORAI2	0.3877293416716015
MIA	0.3876401614494775
HHLA3	0.3875897012443129
CLNK	0.3874695144952672
PRDX2	0.38693889740423504
ZNF358	0.3865429615633398
CCDC89	0.38639304260563617
UBXN2B	0.38623073275848563
CRCP	0.38613779401911835
BUD23	0.38580721339837826
UBA2	0.3857738397492387
SEPT12	0.3856545755045851
C3AR1	0.3856277983992993
COL23A1	0.3855744594680676
ZNF34	0.38546992638609495
BMP8B	0.3854062402070855
SLC6A17	0.3853635644214909
IFNA8	0.3852472905501895
ABCE1	0.38513183375733767
MSI1	0.38493336010695384
CDH13	0.38467064657933425
KLHL6	0.38455725725161877
ARMC9	0.38447376867918154
ZNF543	0.38444659827866234
BRI3	0.38443481086333514
CXXC4	0.38442233125554215
SKP2	0.3844113327944832
NAIP	0.384134304444413
NKAPD1	0.38400254736545564
FYTTD1	0.3837209689118561
SEMA3E	0.3837142176249596
MSH2	0.38360960377237746
FABP1	0.38351568141605674
LSM11	0.38348036930868873
PPP4R2	0.3834030939686496
DMTN	0.38330859271805495
RAD51B	0.3832069172713428
C9orf16	0.3831882510890307
INPP5E	0.3831695744011385
STRN4	0.3831392196308244
FAT2	0.38311371951959833
C17orf97	0.3831043321929351
MAP1B	0.3830026081667439
OR51B5	0.3828808635286907
A4GALT	0.3825999243011669
CFAP97	0.38254406126931617
DOCK8	0.38244596433925965
TNNC1	0.38234903810421794
PPP6R3	0.38216796194074576
MMRN2	0.38211012359744273
BTNL9	0.38181494367193547
DLL4	0.38160697347452355
NTSR1	0.38146130182252064
TAS2R31	0.3811781511564281
GALNT17	0.38100237954037236
TBC1D10A	0.380946158485562
SCX	0.3809368376938143
USF2	0.3809336931837395
FAM129C	0.3806528558146048
MAP3K20	0.3805762039891757
BTBD17	0.3805740786226662
NAIF1	0.38051969840641126
AQP7	0.3803155652268111
KCNJ5	0.38029921422439683
ABCC12	0.38006065473010797
NIPA2	0.3798603939498793
CEACAM19	0.37985969061890135
ARHGEF10L	0.3797483868545938
PRR27	0.3796579399738868
EIF4EBP1	0.379641722992811
LUZP1	0.37950847213415634
LYSMD2	0.3793271444609491
GUCY2C	0.37931770450408187
SH3BP5	0.37889242346445356
BDH2	0.37861153548332893
OR4Q3	0.3784185301396129
ST8SIA3	0.3784145065590916
PGM3	0.3784078873985285
C2CD6	0.3782844819527349
SLC26A2	0.3782664751203275
CORIN	0.3781367298047701
SNURF	0.3780167184495496
ISL1	0.37783149884732486
DDB2	0.3777623500817993
TAS2R46	0.3775064866624192
MOCS1	0.377479955656489
C1orf21	0.3773723094823544
PFDN4	0.3773234336821558
THOP1	0.377290584561262
WRN	0.377189217622937
HMCES	0.3770780855380988
CCDC170	0.37695022377754905
XPNPEP1	0.37682139745968884
DCAKD	0.3767428383186723
SEC22C	0.37656644633451797
MARCH8	0.3764964685688977
ABCC10	0.3761362058839056
DLGAP5	0.37610605983470435
MOCS2	0.3758805922245702
CDCA8	0.37550314538181867
MFHAS1	0.37549415405196074
ARHGAP27	0.3753506453569108
CYP2A13	0.3753331237660595
PGBD1	0.37445134099598026
CCSER1	0.37445092604644514
LY6G5C	0.374441818377562
KRT72	0.3742902896630203
LTBR	0.3741374467378802
LGSN	0.37408244604849467
BEND7	0.37399544915694166
DFFA	0.3739826929827608
APLP1	0.37355933979713735
TTC36	0.37315541673566194
MASP2	0.37310405199945207
ULK4	0.37307218184635094
SLCO4A1	0.37304169584246777
CYP8B1	0.37303855303159594
WFDC13	0.37301969300327437
AP3B2	0.37301587130082625
FAM200A	0.3729691391085336
GPR137B	0.37278607168687744
TRPV2	0.37277220115251186
TRAF5	0.3727359523279062
UGT2B15	0.372693242465358
MAP1LC3A	0.3726463668102888
SMR3B	0.3726175070324713
TCF19	0.3726034302807414
KCNK13	0.3723268592044635
OR2M7	0.37181262941808046
C2CD4C	0.3714216591534571
TAF2	0.371246346528808
EYA3	0.3712100267338933
LGALS1	0.3710922355217786
NSG2	0.37107532202749743
CSAD	0.37089619951822317
ASB4	0.37075058916900683
ZNF420	0.37063324383770757
JPT2	0.3704652443512009
ARHGAP1	0.3704095676003278
RBMS2	0.37037121322704636
PLEKHA7	0.37032146935535837
HOXC6	0.3701885977834499
SSUH2	0.37006788361445303
LRRC45	0.3700606554504466
SCML4	0.3700425837407172
ENPP4	0.3700052780255857
ADCYAP1R1	0.36987683885894707
PIP4P2	0.3694328588342681
PRNP	0.3693311172687834
CTNND1	0.36872122616730424
EMC6	0.368712436242859
VN1R2	0.36867906241386794
DNAJC25	0.36866291594759804
TRPV3	0.3686002990684435
STEAP4	0.3685775742435394
H2AFY	0.3685355186981554
ZNRF3	0.3685112220844125
CST7	0.3683816599962364
SLC29A3	0.36837853397976916
GORAB	0.3682286647590012
CLCA4	0.3676697940479625
GPR160	0.36756448057122537
LRRTM2	0.3675457602682658
HMGCLL1	0.36753431325187225
PCGF3	0.36708968631289884
IPP	0.36705367510864045
HIST1H4L	0.3670325470534743
IYD	0.3667420499106669
SERINC2	0.36673674590694105
GOLPH3	0.36646834788769883
RELN	0.366131696103255
VN1R1	0.36608476711979565
PLA2G12A	0.36605086569607753
LRFN3	0.36574089889356803
MUC21	0.3656591401845971
CABP5	0.36563636462893473
GABRG3	0.3649964237294391
DEFB130A	0.3646657250521427
CRYM	0.36463776896628214
XYLB	0.3645211251639441
CNOT10	0.3641798110022929
OSR2	0.3640596237487882
TENM3	0.3640398716575125
C21orf2	0.363909217939687
SLC22A18	0.3637518077794171
MAP1A	0.36359845173992744
TMPRSS13	0.36352123694372573
WDR76	0.3634591366084163
KCNB2	0.3634291988304404
IGFLR1	0.36330207190422537
ALPI	0.3628923126535771
GRIK3	0.36268096801301597
NR2F1	0.36267998824559006
PPP1R14C	0.36261373786517404
G3BP1	0.36255762609423114
DDX42	0.3624437881446443
WASHC5	0.36240293497978626
PILRA	0.3620985674398183
CD302	0.361987305566985
KRT86	0.3618815262147011
DGKI	0.3615284079335431
CSF3R	0.36152451670182933
CGRRF1	0.3614312434541033
NEK5	0.3612267905582638
ZNF786	0.36108701204697957
TREX2	0.3609931848107647
ITM2C	0.3608830547509441
NUP62	0.36073873792185746
CEP120	0.36072090848920396
OTOF	0.36059664385498397
TMPPE	0.36045162144714166
PPM1M	0.3604290614950664
COL2A1	0.3603286564804742
SYT2	0.3602930053597139
ENPP3	0.36024073969007875
THUMPD1	0.36008515107866107
MLF1	0.35911633519642366
ZNF691	0.35911399772784003
KLHDC10	0.3589516692813453
EIF3G	0.35892487692047187
SLURP1	0.35880677894097124
RTP3	0.3585649072542699
METTL25	0.35841267388353015
DNASE2	0.35840945585685374
ZNF304	0.35808858734767535
MCF2L2	0.35784433450188025
ZSCAN22	0.35781235794387356
OCLN	0.35762543849079276
HIST1H3C	0.3575822953744734
PDCD2L	0.35743968743268306
LILRB1	0.3573639721536164
ZBTB17	0.35735071153822845
SLC22A23	0.3570872046434807
EXOSC5	0.3569582681217081
FAM122C	0.35670118280219537
ZNF527	0.3564582180287928
USHBP1	0.35635723042598894
GSTCD	0.3556872526792893
PAPLN	0.355681559460702
DDIAS	0.35532363742610723
KBTBD8	0.3551720856369424
ABT1	0.35498303694303873
SNCA	0.3548814735667776
SKOR1	0.3546868958579503
ANAPC1	0.354675280048806
ZNF117	0.3546212121034519
ARL6IP1	0.3542682229740594
FABP6	0.35423422683580036
PGAM5	0.35401762907204576
UGT1A7	0.3539162689655865
ZFP42	0.3536802431795673
DDX60	0.35367182231602495
ARHGAP15	0.35360842287805194
APOA5	0.35351845573440177
RGS5	0.3530833630021742
HTR1F	0.35301811280462553
CALML5	0.35293868436748915
AAK1	0.3527737878236766
SPDL1	0.35277086583062683
EIF2AK2	0.35275374762230244
HNRNPA2B1	0.3525970074703757
LRCH1	0.3525847228452876
NAA11	0.35253386875646986
SLC26A5	0.352380056146833
TRPV6	0.35228892787265176
ZBTB25	0.3521369870448353
VCAM1	0.35213595824113125
FAM204A	0.35203331829652357
PLCXD2	0.35156334190496985
C1orf131	0.3514105855985204
OR8D1	0.351278103456441
ARL6	0.35126399968351507
ACR	0.35116558289845917
NAV3	0.3510608329341196
PLOD1	0.3509586071709415
SPINK5	0.3509161468255399
TMEM106B	0.35083656806283725
DTWD1	0.3507955855740637
OR2C3	0.3505133470958027
KLK9	0.3502917830285546
TMCO6	0.35006300199754625
PDE3A	0.34997552877028665
MYPOP	0.34970867900822034
RPL22	0.34952513386372425
SMIM22	0.34942863828148785
CAVIN4	0.3494201631483784
LZIC	0.3493680911964985
HMGCR	0.3493432426651966
KRT6C	0.3491541529029428
PDCL2	0.34902807297081306
IDH2	0.34881729590566635
HIC1	0.3487547742016984
SMIM7	0.3487170126023642
SLC9A4	0.3486378863435329
HOXA9	0.3485955461159661
SCN5A	0.34858042540670614
SP140	0.34849779019191857
CSPG5	0.3484764419238732
TMPRSS9	0.34841348503523495
FBP1	0.34839965531381684
CRLF3	0.3483736690608417
RBMS3	0.34811662017899164
OR1L3	0.3477375013982586
CABP4	0.34760326443947964
SPATA13	0.3475644767722927
ZNF503	0.34745632624005307
ATPAF1	0.34732080499603674
OR52A5	0.3473191151121291
OR2T35	0.3472822544911553
C1orf216	0.3472122582694104
KHSRP	0.3469291280015907
LYPD6	0.3467550559771651
AZGP1	0.3467407268389224
MBTPS1	0.34653795894629474
TREM1	0.346372777215555
POU5F1B	0.34636655502325886
ZNF587	0.34615450980744394
EREG	0.34609160969314495
SUPT16H	0.3458958885463598
ARFGEF1	0.3453928012538359
ADA2	0.3453277008556525
PGR	0.3451081791984998
USP25	0.3448374030440535
HPF1	0.34468089925076395
GNB3	0.3445027612686617
HOOK3	0.3443729499624157
ASB7	0.34433791606369707
MORN5	0.34432681190325076
ZNF653	0.34432328591144623
DNMT3A	0.3443054430304122
TCEAL3	0.34409019608242924
PUDP	0.34406459370684217
UIMC1	0.3439357348171932
KCNK18	0.34393350931389327
IFNGR1	0.3439111246390895
ZADH2	0.34372733053710625
CIR1	0.3437055043135356
HECTD1	0.3436919378948264
TP53TG5	0.343622930494841
SMYD4	0.34354617381526636
GNPDA1	0.34314296450887266
STRC	0.343083555527139
GPRC5C	0.34298706372392085
FGF5	0.34291924846849
ORAI3	0.34288842338719033
IGFL1	0.34278627547031215
HMX2	0.3427632463795338
SRI	0.34276057983154307
SP8	0.34273029058998433
DLEU7	0.3424959786393159
ZMYM6	0.3423800163882592
F13A1	0.34215486189976146
CPA2	0.34208138080613104
DNAJB12	0.34202280951409225
ERCC3	0.341944883362774
NAGLU	0.341932069466471
SKAP1	0.3419305999751026
ZNF620	0.3416202651325726
ASB6	0.34122068701097547
MYADM	0.3411956670908477
LRIG1	0.34110040255401697
FAM221A	0.34109855676014816
PAEP	0.3409822706039208
USP32	0.34088072855751134
TTC38	0.34075252188354715
SCCPDH	0.3407274822629804
TATDN2	0.3404675086685116
FEM1A	0.3403868433290318
CYREN	0.34004204814606476
IFI27L1	0.3399139683257122
UTS2B	0.3398471399312455
PRSS35	0.33981676319018556
DSG2	0.33978788395928167
GSTA1	0.3397026993437011
CLIC3	0.3395163605132614
RCC1	0.33931119855318254
LNX2	0.3393068664351719
RAB40B	0.3390816200162626
MTNR1A	0.33885661753934615
TBX15	0.3386732734482879
CPZ	0.3386240170606726
ZNF83	0.33814343785614714
ATL2	0.33814150217822675
BTD	0.338119183888224
LENG9	0.3380396855747033
TMEFF2	0.3379800605846105
MYOM3	0.3373486782387206
STK40	0.3371795052803813
LRFN2	0.3371369866797155
C8orf82	0.33695897476933206
ADGRF1	0.336898203935935
SESN1	0.3367403651321086
APOBEC1	0.33669008245370424
ABLIM3	0.3366523263701583
TXNDC2	0.33653023600851545
EDIL3	0.336501581504655
MAFG	0.33641254521501157
C12orf29	0.33628898714108435
SLK	0.3359986276648681
TRAPPC3	0.33598846660649023
DDX49	0.33589911035666964
ETHE1	0.3358800079955296
ATXN10	0.33587057800291226
TSPAN7	0.33574656971727246
MMACHC	0.335584374635499
ADCK5	0.33551299898187564
MAS1L	0.3354161751382754
DGKA	0.3352750932249576
ACSL6	0.33524287169674677
MCM3	0.3352183927309306
SGTB	0.33495635499434456
MYH13	0.33488301508673574
ZNF708	0.3347160827914791
TLX3	0.3346873974315392
STX1B	0.33464890070545006
OR51S1	0.33435279158589837
FOXN2	0.3340915402316653
SIX6	0.3337764653948471
ZRANB1	0.33361423189471323
DNAH7	0.33333812997198686
PANX2	0.3330697040603408
EEPD1	0.33306286248673905
OR10S1	0.332902449411152
ANKRD24	0.33285858200136315
C9orf47	0.3327843560785965
SHISAL2B	0.3327009449299038
GSDME	0.3325225036208071
MFAP3	0.33250747247935536
GPM6B	0.33249528709698417
FN3K	0.3324553837107278
C3orf22	0.33219874421515505
CIB2	0.33204315057909445
RAB6C	0.3319074465822291
GUK1	0.3318828177518637
EFCAB13	0.33187757265603623
SPAG7	0.3318177938004927
B9D2	0.33167987404216426
ANKRD61	0.33163884861586046
SMPD1	0.33147360353077204
EME2	0.3313273286183444
PIGC	0.3312939417322471
RUFY3	0.33122073019968606
INCENP	0.33105096087429725
GALNT11	0.33071730626162726
PIK3CD	0.33068829165538116
MYH14	0.3305896197546228
MED8	0.3305341189491755
TDRD3	0.33052566809927136
PRR23C	0.3304932284022157
TERF2	0.33043923565270605
NR4A2	0.3300543155183459
LPCAT4	0.3299839033247598
MSRB1	0.32992695412954715
CYLC2	0.32895552151556934
LPXN	0.3283923977559748
KNSTRN	0.3283135058905311
PIH1D3	0.328081947440881
DERA	0.32797813475672416
MBLAC1	0.3275151135824376
NAGS	0.32748403568766893
HDAC4	0.3274745769335499
PKD2	0.3273239455460004
OR56B4	0.32722988908319717
HLA-DPB1	0.3271645611605869
RAB39B	0.3271589943554803
BOC	0.3269840186490341
CLDN6	0.3267740716515038
SPDYE3	0.3267717832381195
KCNJ1	0.32674640958559803
RAB38	0.3267271790699341
WNT5B	0.3267071939408865
LYPLA1	0.32661211862995887
ZNF385B	0.32655704231285865
LCOR	0.3264919318418454
TIMM10B	0.32648609173466064
ZNF747	0.3263362466903437
C12orf40	0.3263360158829395
GH2	0.3261829359628668
SALL3	0.32617000640735366
RIT2	0.32592851307172227
ASAP3	0.32574012949649556
CCDC172	0.3256906214872854
PIGZ	0.3255595209795892
TYMP	0.3255289606827667
C16orf91	0.32514256577341316
PDE3B	0.3251342066172649
MRPL28	0.3250734630601407
LYSMD4	0.32502327322302765
OR51M1	0.32502310980481197
CENPU	0.32498949819944417
SCTR	0.32496615721286826
MT3	0.32492548312536845
AUNIP	0.3248989154728573
DNTT	0.32455897185295207
TPRG1	0.32450120718930037
DHPS	0.32421711682706533
XRN2	0.32414296670649884
CARD14	0.3240004884953606
GNL2	0.32394435977325947
SAMD5	0.3239018583118755
